Hidden Layer Sizes,Activation Function,Learning Rate,Batch Size,Number of Epochs,Accuracy,Training Time,dataset
"[25, 31]",relu,0.010921649105211649,64,9,0.4915032684803009,2.2489442825317383,wine_quality
"[26, 32]",tanh,0.009199306659712803,128,9,0.4575163424015045,1.9864089488983154,wine_quality
"[25, 30]",sigmoid,0.014234406499528268,64,8,0.4588235318660736,1.4507992267608643,wine_quality
"[24, 32]",relu,0.015301011654727852,32,9,0.45359477400779724,1.8386781215667725,wine_quality
"[26, 30]",sigmoid,0.004087292760851078,128,8,0.4797385632991791,1.357335090637207,wine_quality
"[26, 31]",tanh,0.013642541645892575,128,10,0.46405228972435,1.5891151428222656,wine_quality
"[26, 30]",relu,0.017092771794695483,128,10,0.49673202633857727,1.6038451194763184,wine_quality
"[26, 30]",sigmoid,0.02454111629132448,128,9,0.2849673330783844,1.6382896900177002,wine_quality
"[25, 29]",relu,0.00769703905937894,128,11,0.4732026159763336,1.7139179706573486,wine_quality
"[25, 30]",relu,0.018865176849255483,32,9,0.4915032684803009,1.4190168380737305,wine_quality
"[27, 29]",tanh,0.007268862856487179,64,10,0.48104575276374817,1.5614748001098633,wine_quality
"[25, 30]",sigmoid,0.00710186372566661,32,11,0.48627451062202454,1.7363080978393555,wine_quality
"[27, 31]",tanh,0.012263448345279503,32,9,0.44967320561408997,1.4403107166290283,wine_quality
"[25, 31]",relu,0.018694747841732882,128,9,0.48496732115745544,1.3848140239715576,wine_quality
"[25, 30]",sigmoid,0.02300356501790763,64,11,0.4588235318660736,1.755345106124878,wine_quality
"[26, 31]",sigmoid,0.022251754683792507,32,9,0.32679739594459534,1.368351936340332,wine_quality
"[26, 29]",relu,0.025577321794183136,32,11,0.42222222685813904,1.7156381607055664,wine_quality
"[26, 31]",sigmoid,0.012975739005902489,64,10,0.4797385632991791,1.549225091934204,wine_quality
"[27, 31]",sigmoid,0.024245798907098937,128,10,0.2849673330783844,1.7209270000457764,wine_quality
"[25, 29]",relu,0.007420912781132079,32,11,0.4915032684803009,1.6836450099945068,wine_quality
"[25, 31]",sigmoid,0.02500753772121278,128,10,0.42091503739356995,1.542543888092041,wine_quality
"[26, 31]",sigmoid,0.010977741467765001,64,10,0.4771241843700409,1.555929183959961,wine_quality
"[27, 30]",relu,0.019414249525102612,128,11,0.4627451002597809,1.7178289890289307,wine_quality
"[27, 29]",relu,0.0170797675023225,32,11,0.4601307213306427,1.6963109970092773,wine_quality
"[27, 30]",sigmoid,0.026237484229959376,32,10,0.4575163424015045,1.5780532360076904,wine_quality
"[25, 30]",sigmoid,0.0220024578305622,128,10,0.43790850043296814,1.5513880252838135,wine_quality
"[27, 31]",tanh,0.02037539448534358,64,9,0.2849673330783844,1.4008128643035889,wine_quality
"[26, 30]",tanh,0.024693886469448548,32,11,0.4575163424015045,1.7078578472137451,wine_quality
"[26, 30]",tanh,0.01704852917601595,64,9,0.2967320382595062,1.401949167251587,wine_quality
"[27, 31]",sigmoid,0.026739541140629805,64,10,0.2849673330783844,1.545776128768921,wine_quality
"[27, 30]",tanh,0.019017554321199538,128,11,0.2849673330783844,1.6962900161743164,wine_quality
"[27, 29]",tanh,0.008086768090171297,128,10,0.4483660161495209,1.5853707790374756,wine_quality
"[27, 30]",sigmoid,0.019326407553203744,32,10,0.45490196347236633,1.5541949272155762,wine_quality
"[26, 30]",relu,0.007236155550648948,64,10,0.4130719006061554,1.5398731231689453,wine_quality
"[27, 29]",tanh,0.023660573964440212,64,9,0.2862745225429535,1.4478788375854492,wine_quality
"[27, 30]",tanh,0.018475312966606407,32,11,0.2849673330783844,1.7010271549224854,wine_quality
"[25, 30]",sigmoid,0.021917179743034157,32,11,0.4313725531101227,1.7592501640319824,wine_quality
"[26, 29]",relu,0.01748391541886398,64,9,0.4745098054409027,1.5056982040405273,wine_quality
"[26, 31]",sigmoid,0.01796310213877196,32,11,0.48366013169288635,1.9262640476226807,wine_quality
"[27, 30]",relu,0.019254669732960937,128,11,0.4627451002597809,1.828563928604126,wine_quality
"[26, 30]",relu,0.023331311169161137,64,11,0.44967320561408997,1.7174022197723389,wine_quality
"[27, 31]",relu,0.024573574375079475,128,10,0.4588235318660736,1.6517090797424316,wine_quality
"[25, 31]",relu,0.019066497331553578,128,11,0.45228758454322815,1.7009608745574951,wine_quality
"[26, 29]",relu,0.016820843249933833,128,10,0.49281045794487,1.5774149894714355,wine_quality
"[26, 30]",relu,0.016072071321984193,128,9,0.48627451062202454,1.4257798194885254,wine_quality
"[26, 29]",tanh,0.012922474025399863,32,9,0.4117647111415863,1.4386029243469238,wine_quality
"[25, 31]",relu,0.013327523716406347,64,10,0.49281045794487,1.564790964126587,wine_quality
"[26, 29]",tanh,0.011283522417825978,32,10,0.4313725531101227,1.5447900295257568,wine_quality
"[27, 29]",relu,0.022127614845956628,64,10,0.4888888895511627,1.559615135192871,wine_quality
"[25, 29]",relu,0.014104042466033518,32,11,0.5032680034637451,1.7234890460968018,wine_quality
"[24, 30]",tanh,0.006280983303822103,128,9,0.8372092843055725,0.060894012451171875,cong_voting
"[25, 30]",relu,0.012095026760663844,128,10,0.8604651093482971,0.06411981582641602,cong_voting
"[26, 30]",sigmoid,0.01593815107716149,32,10,0.8372092843055725,0.06743288040161133,cong_voting
"[26, 29]",relu,0.011206952591611192,64,9,0.8837209343910217,0.06528997421264648,cong_voting
"[25, 29]",relu,0.007148232132901392,32,10,0.8837209343910217,0.06613397598266602,cong_voting
"[27, 29]",tanh,0.005145329742078361,64,8,0.7906976938247681,0.05204129219055176,cong_voting
"[25, 28]",relu,0.019628226811791834,64,10,0.6976743936538696,0.07516217231750488,cong_voting
"[27, 29]",sigmoid,0.01243544153416918,64,8,0.8604651093482971,0.0518338680267334,cong_voting
"[25, 30]",sigmoid,0.013903205812644398,32,9,0.8604651093482971,0.05794811248779297,cong_voting
"[25, 29]",sigmoid,0.0031032033055391657,64,10,0.6279069781303406,0.07305693626403809,cong_voting
"[26, 29]",sigmoid,0.010047946909981433,64,9,0.8604651093482971,0.05863809585571289,cong_voting
"[25, 30]",relu,0.005975319232368856,128,10,0.7906976938247681,0.06638693809509277,cong_voting
"[26, 30]",sigmoid,0.0060634373596111756,128,10,0.8372092843055725,0.07476282119750977,cong_voting
"[27, 29]",sigmoid,0.016935853803265802,32,8,0.8372092843055725,0.05251312255859375,cong_voting
"[25, 29]",tanh,0.011961369751800404,64,8,0.8837209343910217,0.05286598205566406,cong_voting
"[27, 30]",tanh,0.002180688140719823,128,8,0.7441860437393188,0.051988840103149414,cong_voting
"[26, 28]",tanh,0.003161460654092568,32,9,0.9069767594337463,0.06924605369567871,cong_voting
"[25, 27]",sigmoid,0.001,64,9,0.6279069781303406,0.05761981010437012,cong_voting
"[25, 28]",relu,0.00556766122522402,64,10,0.7441860437393188,0.06483101844787598,cong_voting
"[27, 29]",sigmoid,0.0034689698319402412,128,8,0.6279069781303406,0.061617136001586914,cong_voting
"[25, 27]",relu,0.001,64,9,0.6744186282157898,0.05762624740600586,cong_voting
"[27, 29]",tanh,0.001,64,8,0.6511628031730652,0.05100107192993164,cong_voting
"[26, 27]",sigmoid,0.001,128,10,0.6279069781303406,0.0731358528137207,cong_voting
"[25, 29]",sigmoid,0.007691943414819673,128,9,0.8372092843055725,0.05824685096740723,cong_voting
"[25, 29]",relu,0.001,128,8,0.6279069781303406,0.052583932876586914,cong_voting
"[25, 27]",tanh,0.001,64,9,0.7209302186965942,0.05823802947998047,cong_voting
"[25, 28]",relu,0.0017611105643514906,128,10,0.8139534592628479,0.07545971870422363,cong_voting
"[25, 28]",sigmoid,0.001,64,9,0.6279069781303406,0.058512210845947266,cong_voting
"[27, 29]",tanh,0.001,64,9,0.6511628031730652,0.057936906814575195,cong_voting
"[26, 29]",relu,0.001,128,9,0.6279069781303406,0.06770586967468262,cong_voting
"[26, 27]",relu,0.001,128,9,0.7674418687820435,0.05890297889709473,cong_voting
"[25, 27]",sigmoid,0.001,64,8,0.6279069781303406,0.05093097686767578,cong_voting
"[27, 29]",relu,0.007469988380302299,32,8,0.6744186282157898,0.055909156799316406,cong_voting
"[26, 29]",tanh,0.01224479885928341,32,8,0.7906976938247681,0.05853390693664551,cong_voting
"[27, 28]",tanh,0.001,128,10,0.6279069781303406,0.06476163864135742,cong_voting
"[25, 29]",sigmoid,0.001,128,9,0.6279069781303406,0.0576019287109375,cong_voting
"[26, 28]",sigmoid,0.00256239846512607,128,8,0.6279069781303406,0.06271076202392578,cong_voting
"[27, 29]",relu,0.0036095224531365495,32,10,0.8139534592628479,0.06420612335205078,cong_voting
"[27, 27]",relu,0.001,32,9,0.6744186282157898,0.05805611610412598,cong_voting
"[25, 29]",relu,0.001,64,9,0.8372092843055725,0.06680083274841309,cong_voting
"[26, 27]",relu,0.007133321511627341,64,9,0.8139534592628479,0.05791783332824707,cong_voting
"[26, 29]",relu,0.001,64,10,0.5813953280448914,0.06297588348388672,cong_voting
"[26, 29]",relu,0.001,128,8,0.39534884691238403,0.0611569881439209,cong_voting
"[26, 27]",relu,0.003553048979178049,128,8,0.9069767594337463,0.05271720886230469,cong_voting
"[26, 27]",tanh,0.001,128,10,0.9069767594337463,0.06528019905090332,cong_voting
"[26, 29]",tanh,0.001,128,10,0.6279069781303406,0.06985783576965332,cong_voting
"[25, 28]",tanh,0.001,128,10,0.6279069781303406,0.0704340934753418,cong_voting
"[27, 29]",tanh,0.0019375558727376466,128,9,0.6511628031730652,0.0597686767578125,cong_voting
"[25, 28]",tanh,0.001,32,10,0.6279069781303406,0.07133793830871582,cong_voting
"[27, 29]",relu,0.012768755255189508,32,8,0.8604651093482971,0.05920815467834473,cong_voting
"[24, 31]",sigmoid,0.011575456378247568,64,9,0.8928138017654419,9.494789123535156,bank_marketing
"[24, 30]",sigmoid,0.008744605348473565,128,9,0.8928138017654419,8.914581060409546,bank_marketing
"[23, 32]",sigmoid,0.0031340714222282875,128,10,0.8928138017654419,9.920303106307983,bank_marketing
"[25, 31]",relu,0.005086973755691393,64,10,0.8941490650177002,9.912436962127686,bank_marketing
"[25, 32]",sigmoid,0.0041776293861482405,64,10,0.8928138017654419,10.177692890167236,bank_marketing
"[24, 31]",tanh,0.013208313821646429,128,9,0.8928138017654419,8.98389196395874,bank_marketing
"[25, 32]",sigmoid,0.001,64,10,0.8928138017654419,10.139968156814575,bank_marketing
"[25, 32]",relu,0.005133064963413812,32,10,0.8928138017654419,13.175621032714844,bank_marketing
"[26, 30]",relu,0.012221030977695774,32,11,0.8831027150154114,11.009697914123535,bank_marketing
"[24, 32]",tanh,0.013762559958583583,64,11,0.8928138017654419,11.053991079330444,bank_marketing
"[26, 31]",relu,0.0022001520135544687,32,9,0.8831027150154114,8.800824880599976,bank_marketing
"[26, 31]",relu,0.001,128,9,0.8928138017654419,8.800392866134644,bank_marketing
"[24, 32]",relu,0.003008189609037242,32,10,0.8928138017654419,10.589552879333496,bank_marketing
"[24, 30]",sigmoid,0.009554149216095549,128,10,0.8928138017654419,9.9012291431427,bank_marketing
"[25, 30]",relu,0.001,32,9,0.8897790908813477,8.814568042755127,bank_marketing
"[25, 30]",tanh,0.0038997438268505054,32,11,0.8928138017654419,10.867948055267334,bank_marketing
"[25, 32]",tanh,0.001,64,11,0.8928138017654419,12.455535173416138,bank_marketing
"[25, 32]",sigmoid,0.001,32,11,0.8928138017654419,12.382362127304077,bank_marketing
"[26, 30]",relu,0.001,32,10,0.8926923871040344,9.820933103561401,bank_marketing
"[24, 30]",tanh,0.009595385776674266,64,11,0.8928138017654419,10.92155909538269,bank_marketing
"[26, 30]",sigmoid,0.0075268772976589265,128,11,0.8831027150154114,10.98395586013794,bank_marketing
"[25, 32]",tanh,0.01187573278954236,64,10,0.8928138017654419,9.899192094802856,bank_marketing
"[26, 32]",sigmoid,0.001,64,9,0.8831027150154114,9.110454082489014,bank_marketing
"[26, 32]",tanh,0.001,64,11,0.8831027150154114,11.470966100692749,bank_marketing
"[24, 30]",sigmoid,0.0053111009765560695,128,10,0.8928138017654419,9.72683334350586,bank_marketing
"[25, 31]",tanh,0.01198033451779774,128,11,0.8928138017654419,10.707876682281494,bank_marketing
"[25, 32]",tanh,0.007291176530841529,128,11,0.8928138017654419,10.780207872390747,bank_marketing
"[26, 30]",sigmoid,0.007664536514235137,32,10,0.8831027150154114,9.740242004394531,bank_marketing
"[25, 30]",sigmoid,0.001,64,9,0.8928138017654419,8.814399003982544,bank_marketing
"[26, 31]",sigmoid,0.005723174960032168,128,9,0.8831027150154114,8.630703926086426,bank_marketing
"[25, 32]",relu,0.001,32,11,0.8928138017654419,10.623549938201904,bank_marketing
"[24, 30]",tanh,0.01245373367335653,128,10,0.8928138017654419,9.752627849578857,bank_marketing
"[26, 31]",tanh,0.013738369500617126,64,10,0.8831027150154114,9.856665134429932,bank_marketing
"[26, 30]",sigmoid,0.001,64,9,0.8831027150154114,8.659378051757812,bank_marketing
"[24, 30]",sigmoid,0.005347353650378013,64,11,0.8928138017654419,10.586983919143677,bank_marketing
"[24, 30]",relu,0.002469587999593688,64,9,0.8929351568222046,9.238436937332153,bank_marketing
"[25, 32]",tanh,0.0021350702916655287,32,9,0.8928138017654419,8.73498010635376,bank_marketing
"[25, 32]",relu,0.00535962924454505,128,10,0.8932993412017822,9.719704151153564,bank_marketing
"[24, 32]",tanh,0.012908791202556466,32,9,0.8928138017654419,8.899308204650879,bank_marketing
"[26, 30]",sigmoid,0.010734972245992165,128,9,0.8831027150154114,8.57452392578125,bank_marketing
"[24, 30]",relu,0.001,64,11,0.8803107738494873,10.534854173660278,bank_marketing
"[25, 31]",tanh,0.001,64,11,0.8928138017654419,10.639572858810425,bank_marketing
"[25, 30]",relu,0.001,64,10,0.8833454847335815,9.568390846252441,bank_marketing
"[24, 32]",sigmoid,0.001,64,11,0.8928138017654419,10.612370014190674,bank_marketing
"[25, 32]",tanh,0.004914106434926246,128,11,0.8928138017654419,10.731975793838501,bank_marketing
"[26, 32]",sigmoid,0.006046983197303457,64,10,0.8831027150154114,9.624137878417969,bank_marketing
"[25, 32]",relu,0.0027281094989348408,128,10,0.8839524388313293,9.598321914672852,bank_marketing
"[24, 31]",tanh,0.005917447425575871,32,11,0.8928138017654419,13.795007944107056,bank_marketing
"[26, 30]",sigmoid,0.006170089520856806,64,11,0.8831027150154114,10.614253044128418,bank_marketing
"[25, 31]",relu,0.001490421281964389,32,10,0.6684874892234802,9.643646955490112,bank_marketing
