Hidden Layer Sizes,Activation Function,Learning Rate,Batch Size,Number of Epochs,Average Accuracy,Average Training Time,dataset
[5],tanh,0.01,64,10,0.896470594406128,0.14126801490783691,cong_voting
[5],tanh,0.001,64,10,0.28773109912872313,0.12224774360656739,cong_voting
[5],tanh,0.0001,64,10,0.2127731129527092,0.12471351623535157,cong_voting
[5],relu,0.01,64,10,0.8907563090324402,0.12624969482421874,cong_voting
[5],relu,0.001,64,10,0.30470588654279707,0.11983132362365723,cong_voting
[5],relu,0.0001,64,10,0.23579832762479783,0.11416234970092773,cong_voting
[5],sigmoid,0.01,64,10,0.9137815117835999,0.058025789260864255,cong_voting
[5],sigmoid,0.001,64,10,0.2647058889269829,0.057320594787597656,cong_voting
[5],sigmoid,0.0001,64,10,0.1668907605111599,0.054439640045166014,cong_voting
[10],tanh,0.01,64,10,0.9366386532783508,0.05757918357849121,cong_voting
[10],tanh,0.001,64,10,0.5285714387893676,0.0584475040435791,cong_voting
[10],tanh,0.0001,64,10,0.3737815171480179,0.05822310447692871,cong_voting
[10],relu,0.01,64,10,0.8966386556625366,0.05939574241638183,cong_voting
[10],relu,0.001,64,10,0.5810084164142608,0.06513781547546386,cong_voting
[10],relu,0.0001,64,10,0.44924370050430296,0.05574045181274414,cong_voting
[10],sigmoid,0.01,64,10,0.9193277359008789,0.05703768730163574,cong_voting
[10],sigmoid,0.001,64,10,0.3857142895460129,0.056266164779663085,cong_voting
[10],sigmoid,0.0001,64,10,0.36823529899120333,0.05951094627380371,cong_voting
"[25, 30]",tanh,0.01,64,10,0.9655462145805359,0.06692595481872558,cong_voting
"[25, 30]",tanh,0.001,64,10,0.9366386532783508,0.07142605781555175,cong_voting
"[25, 30]",tanh,0.0001,64,10,0.8907563090324402,0.06781549453735351,cong_voting
"[25, 30]",relu,0.01,64,10,0.9653781533241272,0.06943159103393555,cong_voting
"[25, 30]",relu,0.001,64,10,0.9480672240257263,0.071040678024292,cong_voting
"[25, 30]",relu,0.0001,64,10,0.8734453797340394,0.06591076850891113,cong_voting
"[25, 30]",sigmoid,0.01,64,10,0.948235297203064,0.06765155792236328,cong_voting
"[25, 30]",sigmoid,0.001,64,10,0.6317647218704223,0.06815924644470214,cong_voting
"[25, 30]",sigmoid,0.0001,64,10,0.9193277359008789,0.07212233543395996,cong_voting
"[20, 25, 30]",tanh,0.01,64,10,0.9480672240257263,0.07441153526306152,cong_voting
"[20, 25, 30]",tanh,0.001,64,10,0.8734453797340394,0.07594113349914551,cong_voting
"[20, 25, 30]",tanh,0.0001,64,10,0.49428572654724123,0.08021726608276367,cong_voting
"[20, 25, 30]",relu,0.01,64,10,0.9252100825309754,0.07817840576171875,cong_voting
"[20, 25, 30]",relu,0.001,64,10,0.8904201745986938,0.08191189765930176,cong_voting
"[20, 25, 30]",relu,0.0001,64,10,0.6315966606140136,0.07775297164916992,cong_voting
"[20, 25, 30]",sigmoid,0.01,64,10,0.9194957971572876,0.08134870529174805,cong_voting
"[20, 25, 30]",sigmoid,0.001,64,10,0.6317647218704223,0.07887301445007325,cong_voting
"[20, 25, 30]",sigmoid,0.0001,64,10,0.6317647218704223,0.07817792892456055,cong_voting
[5],tanh,0.01,64,10,0.544860565662384,3.524142694473267,wine_quality
[5],tanh,0.001,64,10,0.46300220489501953,3.4394612312316895,wine_quality
[5],tanh,0.0001,64,10,0.2137472599744797,3.510651683807373,wine_quality
[5],relu,0.01,64,10,0.5399781465530396,3.760916566848755,wine_quality
[5],relu,0.001,64,10,0.4947682201862335,4.1711897373199465,wine_quality
[5],relu,0.0001,64,10,0.2072161316871643,7.932570457458496,wine_quality
[5],sigmoid,0.01,64,10,0.5167084336280823,8.525368690490723,wine_quality
[5],sigmoid,0.001,64,10,0.4540617048740387,6.224549388885498,wine_quality
[5],sigmoid,0.0001,64,10,0.15014852285385133,4.097279405593872,wine_quality
[10],tanh,0.01,64,10,0.582017695903778,5.518820762634277,wine_quality
[10],tanh,0.001,64,10,0.5035193026065826,5.342001152038574,wine_quality
[10],tanh,0.0001,64,10,0.30245397686958314,5.27689208984375,wine_quality
[10],relu,0.01,64,10,0.5851248621940612,5.6697837829589846,wine_quality
[10],relu,0.001,64,10,0.5235562086105346,6.14235634803772,wine_quality
[10],relu,0.0001,64,10,0.3162766873836517,5.6347071647644045,wine_quality
[10],sigmoid,0.01,64,10,0.5727608442306519,5.64280686378479,wine_quality
[10],sigmoid,0.001,64,10,0.48766725063323973,5.214640045166016,wine_quality
[10],sigmoid,0.0001,64,10,0.29256287813186643,5.778226470947265,wine_quality
"[25, 30]",tanh,0.01,64,10,0.7265247344970703,6.269038820266724,wine_quality
"[25, 30]",tanh,0.001,64,10,0.6439672112464905,6.095572662353516,wine_quality
"[25, 30]",tanh,0.0001,64,10,0.4579296886920929,6.224813508987427,wine_quality
"[25, 30]",relu,0.01,64,10,0.7181546688079834,6.442482566833496,wine_quality
"[25, 30]",relu,0.001,64,10,0.651258897781372,6.544118452072143,wine_quality
"[25, 30]",relu,0.0001,64,10,0.45932459831237793,6.681592273712158,wine_quality
"[25, 30]",sigmoid,0.01,64,10,0.6526532411575318,7.109723138809204,wine_quality
"[25, 30]",sigmoid,0.001,64,10,0.5175957560539246,7.182300186157226,wine_quality
"[25, 30]",sigmoid,0.0001,64,10,0.3209055006504059,7.181801223754883,wine_quality
"[20, 25, 30]",tanh,0.01,64,10,0.7373026132583618,7.681700801849365,wine_quality
"[20, 25, 30]",tanh,0.001,64,10,0.6619116783142089,7.515853357315064,wine_quality
"[20, 25, 30]",tanh,0.0001,64,10,0.4874770760536194,6.840449428558349,wine_quality
"[20, 25, 30]",relu,0.01,64,10,0.7168853759765625,7.709406042098999,wine_quality
"[20, 25, 30]",relu,0.001,64,10,0.6651452422142029,7.85615119934082,wine_quality
"[20, 25, 30]",relu,0.0001,64,10,0.4683910012245178,7.569726896286011,wine_quality
"[20, 25, 30]",sigmoid,0.01,64,10,0.6476441144943237,7.380020809173584,wine_quality
"[20, 25, 30]",sigmoid,0.001,64,10,0.5027581930160523,8.032739162445068,wine_quality
"[20, 25, 30]",sigmoid,0.0001,64,10,0.26314047276973723,9.075448179244995,wine_quality
[5],tanh,0.01,64,10,0.7956989169120788,12.364878273010254,bank_marketing
[5],tanh,0.001,64,10,0.7555767655372619,12.158159112930297,bank_marketing
[5],tanh,0.0001,64,10,0.7184605836868286,11.684068870544433,bank_marketing
[5],relu,0.01,64,10,0.7706420063972473,11.39996795654297,bank_marketing
[5],relu,0.001,64,10,0.744679307937622,11.911102628707885,bank_marketing
[5],relu,0.0001,64,10,0.731578528881073,11.358967161178589,bank_marketing
[5],sigmoid,0.01,64,10,0.7544323444366455,11.386674213409425,bank_marketing
[5],sigmoid,0.001,64,10,0.7433641076087951,11.46556477546692,bank_marketing
[5],sigmoid,0.0001,64,10,0.7356607794761658,11.65007815361023,bank_marketing
[10],tanh,0.01,64,10,0.8208417654037475,11.603699111938477,bank_marketing
[10],tanh,0.001,64,10,0.7899085521697998,11.624668169021607,bank_marketing
[10],tanh,0.0001,64,10,0.7393159985542297,12.741980934143067,bank_marketing
[10],relu,0.01,64,10,0.8283058643341065,13.05093035697937,bank_marketing
[10],relu,0.001,64,10,0.787346625328064,12.218217849731445,bank_marketing
[10],relu,0.0001,64,10,0.7436886310577393,12.164853191375732,bank_marketing
[10],sigmoid,0.01,64,10,0.8000205874443054,11.437619018554688,bank_marketing
[10],sigmoid,0.001,64,10,0.7458749294281006,11.02765212059021,bank_marketing
[10],sigmoid,0.0001,64,10,0.7379837393760681,11.46742844581604,bank_marketing
"[25, 30]",tanh,0.01,64,10,0.8412187933921814,13.201574039459228,bank_marketing
"[25, 30]",tanh,0.001,64,10,0.8295527935028076,13.100218486785888,bank_marketing
"[25, 30]",tanh,0.0001,64,10,0.7427662968635559,13.141413497924805,bank_marketing
"[25, 30]",relu,0.01,64,10,0.8522017121315002,14.773022890090942,bank_marketing
"[25, 30]",relu,0.001,64,10,0.8225497126579284,13.486950445175172,bank_marketing
"[25, 30]",relu,0.0001,64,10,0.7485736966133117,13.379347705841065,bank_marketing
"[25, 30]",sigmoid,0.01,64,10,0.839425265789032,13.288524532318116,bank_marketing
"[25, 30]",sigmoid,0.001,64,10,0.7498376369476318,13.303207397460938,bank_marketing
"[25, 30]",sigmoid,0.0001,64,10,0.740375018119812,287.42718892097474,bank_marketing
"[20, 25, 30]",tanh,0.01,64,10,0.8302872657775879,15.945419359207154,bank_marketing
"[20, 25, 30]",tanh,0.001,64,10,0.8194239377975464,16.959366035461425,bank_marketing
"[20, 25, 30]",tanh,0.0001,64,10,0.7414681553840637,17.706601238250734,bank_marketing
"[20, 25, 30]",relu,0.01,64,10,0.8416628241539001,17.16301283836365,bank_marketing
"[20, 25, 30]",relu,0.001,64,10,0.8277251362800598,17.058870553970337,bank_marketing
"[20, 25, 30]",relu,0.0001,64,10,0.7474805593490601,17.138449144363403,bank_marketing
"[20, 25, 30]",sigmoid,0.01,64,10,0.8321317672729492,17.476922035217285,bank_marketing
"[20, 25, 30]",sigmoid,0.001,64,10,0.7487273931503295,18.439620351791383,bank_marketing
"[20, 25, 30]",sigmoid,0.0001,64,10,0.7428687691688538,18.202122354507445,bank_marketing
