Image,SSIM btw Original and Blur,SSIM btw Original and Deblurred,SSIM btw Blur and Deblurred,PSNR btw Original and Blur,PSNR btw Original and Deblurred,PSNR btw Blur and Deblurred
000000039769.jpg,0.49385438584608643,0.5885924405059265,0.7662476753513557,75.35405544662603,74.74758660434732,74.9948164877077
000000007386.jpg,0.3860576072753426,0.49455793065542347,0.7849669411717405,74.81234731523543,75.09465808228914,75.84605923789438
000000041888.jpg,0.3524611912705147,0.4273374367990117,0.8079494207450768,75.28267702748701,75.40215826132228,77.86707934081848
000000015746.jpg,0.3225830108652324,0.4259958224874702,0.7547061855636411,74.46384042186014,74.64318415307473,75.50110337794098
000000010707.jpg,0.6163906611800343,0.6687062324089058,0.7732568565525729,75.99810452878296,76.08929367934346,75.9493771130416
000000044279.jpg,0.5071106161914519,0.6183975772628436,0.7949022471319172,75.14028629775821,75.55513814596102,75.69414786792899
000000042102.jpg,0.6115098280936315,0.6360899010758287,0.8516505812620382,76.48774175703065,76.57852649826994,77.83130890542617
000000012748.jpg,0.55987451002263,0.6402699739052001,0.8066897066133175,75.73675337066712,76.04948395482269,76.21771560733531
000000006954.jpg,0.3647661707617133,0.4741196016033973,0.792558758811528,74.62502476989394,74.89841084540858,75.9137032142149
000000050943.jpg,0.7672688750589064,0.7684596144382262,0.9008372299057203,79.04716779099964,79.62130910036963,81.53028359015133
000000001000.jpg,0.39080019829914486,0.5029029990977727,0.7820527845005283,74.55695047307611,74.83261134763151,75.4201739394645
000000019742.jpg,0.658684655157742,0.6800244052655754,0.8288579845750949,77.01274365179204,77.21500225465812,77.32763926971329
000000046031.jpg,0.554904689303272,0.6450898575013756,0.7829410025899138,76.03503974178386,76.25612362451918,76.41041827561426
000000008211.jpg,0.36916389292202495,0.4650938691824294,0.782321598425717,74.74896649965874,75.01336832984849,75.98398627248571
000000041633.jpg,0.6480900079075383,0.7101271799686842,0.8412260263603483,76.81117420515324,76.5943286085845,76.83100355172671
000000043581.jpg,0.5592927285220891,0.6414528878628292,0.7814628399245774,76.20656981820137,76.50369794412111,77.09381342381343
000000056127.jpg,0.45587749047962217,0.5977840611486923,0.6964541974710654,74.90963791628909,75.10141785506451,74.97533521779692
000000002532.jpg,0.5986949426158016,0.6574054602163627,0.782623903999033,76.41477193135199,76.40697676996665,76.66232435672711
000000033707.jpg,0.48963028045133455,0.6196571576107694,0.7472000280507203,74.92861929256324,75.3154912689621,75.26297492993726
000000046252.jpg,0.23033813129146044,0.28451533314372934,0.8073301194627799,74.62787048869964,74.70490567589479,77.8494453861277
000000055150.jpg,0.44108387380262465,0.5470808539933603,0.7962685055488768,75.08014221697069,75.43278224580368,76.03445108865412
000000055167.jpg,0.3556770695536118,0.4311791742329591,0.8392676628871815,75.0163708379016,75.18443880139827,77.40956102775935
000000030504.jpg,0.46249263118346845,0.5861578484592007,0.7311727009334351,75.01005478153442,75.30615527209163,75.38691953995313
000000039477.jpg,0.6457862347395502,0.7050852337198975,0.8532889382738347,76.63614250415704,76.90366557196386,77.06080108698957
000000007784.jpg,0.8488135665005215,0.8065793402180726,0.8395181688054731,81.11410295197399,79.7426027896577,80.55997705802538
000000051976.jpg,0.4312483831405429,0.4741946262687801,0.8290846323119672,76.30173168725118,76.44302752407957,80.56012959184329
000000056344.jpg,0.6709416800788833,0.724603914487365,0.8204228451020482,76.8017413857313,77.22711320702798,76.57849157614571
000000022192.jpg,0.6381040608118949,0.6799687381871378,0.8106925217279485,77.04907483726855,76.96561047202155,77.34527085605963
000000010092.jpg,0.4912569065047326,0.5871596668267358,0.7938180580675164,75.00493228036336,75.38047331223825,75.76032840236283
000000036494.jpg,0.3702034878325915,0.4910686128185809,0.7601049110794409,74.41061035473273,74.77637428121517,75.38174960543414
000000053626.jpg,0.35825787643642254,0.45635829966626074,0.7742383317134037,74.82507056229916,75.02178656201121,76.05026387299924
000000036660.jpg,0.48960906052326253,0.5087403525289068,0.8248620437306812,76.38071215412752,76.3588662946824,78.97252511833878
000000050165.jpg,0.543815905482813,0.5629515359742473,0.8625899431820363,76.9500686136952,76.85459095834985,79.77297764377016
000000017436.jpg,0.40876329350187984,0.5016790280276776,0.7502710854773861,75.22208434845689,75.38642516465023,76.47008058154103
000000000632.jpg,0.3895879631189263,0.46437386062207553,0.7991550669080892,75.21576605833431,75.3692650988587,76.99611714582628
000000035963.jpg,0.3367725200861434,0.440630038852119,0.7560378294704994,74.64692505189237,74.89375173638919,76.23388094160822
000000046378.jpg,0.38925579913931413,0.4939803574154556,0.8012016540146694,74.7050150396728,75.10539961479593,75.99829834228107
000000007108.jpg,0.6119054307660473,0.6824769131059489,0.8199382516002597,76.25249707610335,76.57088576881661,76.88634047782988
000000021879.jpg,0.3360825278704039,0.40090716919552866,0.8008802312198967,75.07854082094576,75.21005100841492,78.76348787864312
000000006723.jpg,0.3804024238187782,0.46306744361682156,0.79866016394391,75.09750645318925,75.2714117668205,76.78146155628667
000000042888.jpg,0.27078170254048234,0.3299179657164764,0.8398822857164868,74.59404564155017,74.77759085862323,77.64034040311572
000000009400.jpg,0.6176205510712909,0.6811941254452399,0.8014858033154906,76.57502630057655,77.02929701134161,77.43413473158209
000000054931.jpg,0.4634106880664506,0.5879164122998608,0.7311685192349867,74.97199690085161,75.31752049158031,75.38260911893543
000000018737.jpg,0.5689776928411807,0.6066177700748449,0.8317123205726752,76.38998620389226,76.29783428712558,77.06662244922992
000000002685.jpg,0.5214604430857123,0.6167784154614445,0.7416761991244482,75.56230488608088,75.54342048509406,75.60025026246167
000000007795.jpg,0.5512428663081194,0.6341433253599509,0.8168926013408008,75.52032509518656,75.85090031001027,75.8317293823286
000000000139.jpg,0.5843031518544639,0.6239471546455485,0.7594414059194355,76.32162946022788,76.52949873464264,76.66463382835627
000000001296.jpg,0.6040974936459795,0.6955298372760138,0.7814305417617642,75.55271330751944,76.04481706473659,75.63599617281197
000000047112.jpg,0.4717966812310716,0.5988371943630424,0.7715444231821822,74.97588296408522,75.30539240069308,75.80786720456
000000002006.jpg,0.381872041782116,0.5128213936372368,0.7631574022460369,74.81542964376523,75.13649082533534,75.70959975380252
000000007281.jpg,0.574198743927076,0.6066879803963707,0.8362846598465525,76.728786064365,76.74896666087898,78.88725557174288
000000018491.jpg,0.4838975493400881,0.5846321745502688,0.7685621132959408,75.18471596529557,75.61592520577607,76.2727505214143
000000013597.jpg,0.6575692591774343,0.7173369812413951,0.7991401656348233,76.05491629380205,76.55226684219201,76.12930766334107
000000046463.jpg,0.7141987206616928,0.739757518923858,0.8748357472503642,77.54558806360055,78.05836358356112,79.31859419339115
000000019432.jpg,0.4602981325671527,0.543812647919245,0.7737960299334556,75.19985561135573,75.4613062396878,75.42146235432433
000000005600.jpg,0.6223810407891891,0.6707949880535765,0.7699808676212974,76.78078819133144,77.0296543754982,77.72682916271205
000000015335.jpg,0.5524676301030835,0.5944981163462472,0.7860571412226696,76.37992834250528,76.41437391086582,77.8697737397699
000000001675.jpg,0.5774346530960489,0.6434424733896621,0.8299250719906798,76.0963276858206,76.47532304291806,76.66829375912997
000000021167.jpg,0.7634560073517234,0.7871038579173023,0.855725751419353,79.01263979829662,79.14452810528746,79.45814587827962
000000007816.jpg,0.452705607444226,0.5544348514373072,0.8063365978109207,75.2287621141056,75.45986373753463,76.60220830299008
000000055950.jpg,0.5186987832255835,0.5444123975524903,0.7524340449670245,76.42582113435256,75.90672866851284,77.24852460251483
000000027768.jpg,0.47812446074289056,0.5725971673116405,0.7400968154408871,75.40740550011422,75.57665242381059,75.88438531804
000000034417.jpg,0.4128433244844298,0.49099632201703686,0.8598059684005294,74.88212578455163,75.14810767944198,76.6649682587162
000000054628.jpg,0.41509399487887344,0.4876686874058716,0.8159311281694596,75.03139488319498,75.40064664520054,76.57087640321758
000000007818.jpg,0.7254896717849421,0.7971165843572106,0.8117564721887774,77.52874871057925,78.39357282186731,77.46448474078343
000000003661.jpg,0.7527422290605553,0.7650954357227843,0.8834550730351719,77.73759348291958,77.67866883852267,78.33979953282869
000000051008.jpg,0.5786239160983705,0.630329035428219,0.837796314635121,76.21585295160668,76.54310329053241,77.11764477765912
000000004795.jpg,0.45484176970347523,0.5286255234574683,0.8317021525848182,75.39079607729619,75.53448151803894,76.92819490505437
000000024610.jpg,0.6653932834794732,0.7145820134591818,0.8027508372116422,77.42508404555491,77.53707378078913,78.20077532757766
000000044068.jpg,0.5451652481744856,0.6063740600579051,0.7633573871227242,76.40196875490861,76.48598158828483,77.30720538336459
000000038678.jpg,0.6153945875948342,0.7067424249410497,0.7675945616261509,75.80116110974494,75.95900935843733,75.89167690155824
000000037670.jpg,0.7646917178021219,0.7726791087530538,0.8216610427729095,78.96202616739971,78.56082301649171,78.38608790864835
000000029984.jpg,0.5801680379822893,0.6208751188107622,0.8266997451626154,77.2475060315581,77.2494752815526,78.90909751285184
000000031296.jpg,0.4091836077116877,0.5040409159215327,0.7746207180138431,75.03648512275737,75.21112562175897,76.22870925632456
000000033759.jpg,0.17605590914897273,0.2423858431509193,0.8167319506421777,74.02324540331433,74.12002638182976,77.21616474560139
000000032817.jpg,0.6054357481951119,0.6959087887213996,0.7960412078271674,75.40643720176891,75.89747978463363,75.46823773456572
000000028452.jpg,0.6208661506421519,0.6865816551888173,0.8009406534738311,76.7568617884161,76.60614643645667,76.8310919410286
000000007088.jpg,0.38811960030394327,0.4600553973612196,0.8099824211765506,75.0443680037517,75.19342746697352,76.83515481818581
000000051598.jpg,0.8019179184180492,0.7649332524214046,0.8499924346464202,79.88961529831776,78.95948497618907,79.6745153845474
000000052413.jpg,0.6384968294691115,0.6843472281253019,0.868127539397627,76.53941713904612,77.13179584090659,77.9305589004922
000000015660.jpg,0.4121343636481334,0.42763165978718654,0.8385411594604105,75.26995538487056,75.19441876672424,76.90618574263789
000000007991.jpg,0.4917731204305738,0.5894862512938425,0.8106007036650903,75.00386795339486,75.40670820803273,76.07400289256199
000000053994.jpg,0.4447292638384808,0.5325371791115655,0.7566899780163556,75.2142467410449,75.34800955526241,75.85596303468223
000000017379.jpg,0.6505701272734045,0.669595681503614,0.8153687237606384,76.90861233195137,76.65857494546026,77.05957928888293
000000034205.jpg,0.4685919289913967,0.5945746291752431,0.7896335810117433,74.69174729126134,75.10998451275876,75.37450669390266
000000008844.jpg,0.6707024140228678,0.7784904832940834,0.7892858473292713,75.61169982922304,76.57215551476449,75.49527628181778
000000018193.jpg,0.626342321916893,0.6679643065993061,0.8403034051990992,77.30073874341036,77.38792875541554,78.44138699901171
000000047010.jpg,0.29322411413814664,0.3797738819190852,0.8194228821820392,74.66944575525243,74.85298648973833,77.04122502512423
000000033114.jpg,0.6466167696123549,0.6732957828115046,0.8100697301109774,78.26560301975397,78.12764818552087,79.79684214727621
000000030213.jpg,0.36290590915647664,0.4953267735797015,0.7456786553095499,74.43053665285929,74.74197339585619,75.1350834715866
000000042528.jpg,0.6117522437551989,0.68552216302428,0.8076620497536241,76.46566048950685,76.72787157737699,77.14849217756785
000000053505.jpg,0.7410363390351024,0.746508128491322,0.8115004264398272,78.21801398100168,77.73824424872534,78.12278252980494
000000039785.jpg,0.3806884811466427,0.44428394846933994,0.8871845196992704,75.02794938411537,75.26634392213202,78.22059059030424
000000034452.jpg,0.22638884573603293,0.3350930417021581,0.7713355589722924,74.3486512524671,74.4944332582613,76.26193279594267
000000049091.jpg,0.21748332341760043,0.3416198851765336,0.7467516565717248,74.01780460798756,74.29510269452672,75.14068006447485
000000038048.jpg,0.4743948004954193,0.5181075920035643,0.8653781773998381,75.84412792813228,76.01385302416237,77.95419457340346
000000008532.jpg,0.7328450202443552,0.7885135967136359,0.8368781729710233,76.77347473856416,77.74899871682331,76.8553653051944
000000007574.jpg,0.5872766291233874,0.6562039061276418,0.8045989221121087,75.97437835473582,76.19814970062103,76.06896564653634
000000050145.jpg,0.42999993469020703,0.4947811960347321,0.8882599103504044,75.03520040393285,75.28759283325151,76.96094901607887
000000001503.jpg,0.5249937612595065,0.5314389653074428,0.9289640884252309,75.32225929504826,75.53085751276897,80.21670003986954
